Date,Data
2020.12.28,14765.61657
2020.12.29,14879.98293
2020.12.30,14962.21216
2020.12.31,15143.9827
2021.1.1,15238.79972
2021.1.2,15319.57892
2021.1.3,15445.73645
2021.1.4,15456.88949
2021.1.5,15546.37785
2021.1.6,15669.454
2021.1.7,15859.44312
2021.1.8,15863.10307
2021.1.9,15861.78271
2021.1.10,15898.33118
2021.1.11,16071.40323
2021.1.12,16338.09503
2021.1.13,16391.95203
2021.1.14,16483.33771
2021.1.15,16572.90703
2021.1.16,16955.72758
2021.1.17,17508.46836
2021.1.18,17648.44614
2021.1.19,17851.20266
2021.1.20,18050.06363
2021.1.21,18449.23631
2021.1.22,18768.40696
2021.1.23,18941.4456
2021.1.24,19144.15624
2021.1.25,19275.15828
2021.1.26,19533.4157
2021.1.27,20156.67031
2021.1.28,20595.5023
2021.1.29,20974.64038
2021.1.30,21176.34737
2021.1.31,21711.65263
2021.2.1,22331.64588
2021.2.2,22689.68653
2021.2.3,23190.57273
2021.2.4,23616.74549
2021.2.5,24182.82783
2021.2.6,24994.61786
2021.2.7,25964.01528
2021.2.8,26577.78167
2021.2.9,26733.36384
2021.2.10,27085.71932
2021.2.11,27369.08065
2021.2.12,27530.39488
2021.2.13,27885.50453
2021.2.14,28101.90681
2021.2.15,28168.0363
2021.2.16,28279.22537
2021.2.17,28423.49283
2021.2.18,28820.07701
2021.2.19,28819.40757
2021.2.20,28928.18793
2021.2.21,28989.25909
2021.2.22,29129.42291
2021.2.23,29209.53921
2021.2.24,29357.92981
2021.2.25,29529.45882
2021.2.26,29618.01432
2021.2.27,29696.82285
2021.2.28,29925.96183
2021.3.1,30125.55264
2021.3.2,30234.82203
2021.3.3,30348.21297
2021.3.4,30456.39205
2021.3.5,30552.42488
2021.3.6,30756.15329
2021.3.7,30949.23326
2021.3.8,31107.84493
2021.3.9,31319.27655
2021.3.10,31597.73307
2021.3.11,32242.76401
2021.3.12,32700.71401
2021.3.13,33487.14267
2021.3.14,34035.80027
2021.3.15,34271.98567
2021.3.16,34472.69394
2021.3.17,34732.13984
2021.3.18,35098.14685
2021.3.19,35549.06676
2021.3.20,36071.65662
2021.3.21,36515.26604
2021.3.22,37531.06126
2021.3.23,38545.23283
2021.3.24,39156.36332
2021.3.25,39640.23319
2021.3.26,39929.90316
2021.3.27,40375.43181
2021.3.28,41277.68269
2021.3.29,41498.15954
2021.3.30,41642.73984
2021.3.31,41859.11092
2021.4.1,42037.62934
2021.4.2,42323.8169
2021.4.3,42497.04915
2021.4.4,42827.07514
2021.4.5,43024.41422
2021.4.6,43213.28462
2021.4.7,43541.10178
2021.4.8,43833.05107
2021.4.9,44199.21194
2021.4.10,44679.88416
2021.4.11,45240.05391
2021.4.12,45725.99404
2021.4.13,46068.89583
2021.4.14,46489.45192
2021.4.15,47001.36518
2021.4.16,47221.27233
2021.4.17,47431.87842
2021.4.18,47658.87217
2021.4.19,47990.21168
2021.4.20,48208.77246
2021.4.21,48509.81079
2021.4.22,49039.09357
2021.4.23,49198.87788
2021.4.24,49309.64185
2021.4.25,49455.94423
2021.4.26,49723.96615
2021.4.27,50088.5132
2021.4.28,50474.62428
2021.4.29,51027.18577
2021.4.30,51271.57555
2021.5.1,51572.19134
2021.5.2,51865.46463
2021.5.3,52082.74139
2021.5.4,52270.4281
2021.5.5,52454.02035
2021.5.6,53087.91328
2021.5.7,53255.70888
2021.5.8,53423.03106
2021.5.9,53599.04371
2021.5.10,54024.17129
2021.5.11,54240.39791
2021.5.12,54476.05453
2021.5.13,54828.21876
2021.5.14,55146.28374
2021.5.15,55341.85992
2021.5.16,55504.53863
2021.5.17,55647.8793
2021.5.18,55717.65058
2021.5.19,55804.0855
2021.5.20,55807.00427
2021.5.21,55796.46758
2021.5.22,55703.57043
2021.5.23,55570.25409
2021.5.24,55774.28199
2021.5.25,55797.84523
2021.5.26,55927.08685
2021.5.27,55999.29158
2021.5.28,56033.88115
2021.5.29,55954.5055
2021.5.30,56032.95039
2021.5.31,56113.15695
2021.6.1,56168.81016
2021.6.2,56236.89131
2021.6.3,56410.22515
2021.6.4,56457.58774
2021.6.5,56503.52765
2021.6.6,56610.35628
2021.6.7,56648.86818
2021.6.8,56631.1166
2021.6.9,56646.18155
2021.6.10,56618.85272
2021.6.11,56561.81013
2021.6.12,56414.74267
2021.6.13,56248.3526
2021.6.14,56197.52674
2021.6.15,56099.72457
2021.6.16,55903.72469
2021.6.17,55636.56105
2021.6.18,54801.09766
2021.6.19,54037.61846
2021.6.20,53730.54014
2021.6.21,53463.14246
2021.6.22,53148.78255
2021.6.23,52928.63716
2021.6.24,52599.86465
2021.6.25,52253.87928
2021.6.26,52063.58328
2021.6.27,51860.82375
2021.6.28,51491.4321
2021.6.29,51254.82198
2021.6.30,51021.04833
2021.7.1,50648.89078
2021.7.2,50360.97244
2021.7.3,50041.61899
2021.7.4,49831.95801
2021.7.5,49326.12468
2021.7.6,49248.7106
2021.7.7,49043.56596
2021.7.8,48656.64662
2021.7.9,48259.85328
2021.7.10,47714.58178
2021.7.11,47510.57888
2021.7.12,47310.8468
2021.7.13,46744.33713
2021.7.14,46456.96153
2021.7.15,46338.65742
2021.7.16,46179.54442
2021.7.17,45594.62788
2021.7.18,45216.45791
2021.7.19,45077.60115
2021.7.20,44970.62698
2021.7.21,44530.54517
2021.7.22,44189.36005
2021.7.23,43700.11698
2021.7.24,43311.0613
2021.7.25,42153.66256
2021.7.26,41851.01329
2021.7.27,41757.44065
2021.7.28,41293.37496
2021.7.29,41040.68686
2021.7.30,40866.67942
2021.7.31,40652.4521
2021.8.1,40164.94982
2021.8.2,39858.95713
2021.8.3,39669.38583
2021.8.4,39404.87543
2021.8.5,38451.71453
2021.8.6,38173.07535
2021.8.7,37769.87328
2021.8.8,37442.58604
2021.8.9,37180.99529
2021.8.10,36616.45545
2021.8.11,36415.92213
2021.8.12,36029.97872
2021.8.13,35841.93319
2021.8.14,35666.1893
2021.8.15,35469.81746
2021.8.16,35258.87427
2021.8.17,35032.06759
2021.8.18,34685.74452
2021.8.19,34523.76613
2021.8.20,34435.57608
2021.8.21,34399.33599
2021.8.22,34257.79737
2021.8.23,34167.44149
2021.8.24,34074.40274
2021.8.25,34156.40792
2021.8.26,34392.40171
2021.8.27,34717.28722
2021.8.28,35102.91822
2021.8.29,35142.24402
2021.8.30,35163.92933
2021.8.31,35184.47623
2021.9.1,35151.63826
2021.9.2,35207.75451
2021.9.3,35246.96363
2021.9.4,35297.7776
2021.9.5,35399.59408
2021.9.6,35509.24531
2021.9.7,35683.61957
2021.9.8,35996.27934
2021.9.9,36105.75905
2021.9.10,36334.65453
2021.9.11,36485.13615
2021.9.12,36553.2155
2021.9.13,36666.07607
2021.9.14,36700.39584
2021.9.15,36819.91105
2021.9.16,36924.68492
2021.9.17,37051.62865
2021.9.18,37149.19
2021.9.19,37313.71698
2021.9.20,37465.12948
2021.9.21,37574.95813
2021.9.22,37878.21973
2021.9.23,38796.82089
2021.9.24,39088.08444
2021.9.25,39269.24189
2021.9.26,39509.97095
2021.9.27,39600.44178
2021.9.28,39717.39883
2021.9.29,39950.33387
2021.9.30,40344.60684
2021.10.1,40552.3545
2021.10.2,40831.86349
2021.10.3,41080.81306
2021.10.4,41278.13241
2021.10.5,41305.0086
2021.10.6,41772.13262
2021.10.7,41952.66635
2021.10.8,42080.48025
2021.10.9,42254.379
2021.10.10,42366.70332
2021.10.11,42458.18311
2021.10.12,42525.16093
2021.10.13,42720.69224
2021.10.14,42992.37401
2021.10.15,43358.87644
2021.10.16,43512.28978
2021.10.17,43681.48618
2021.10.18,43854.99145
2021.10.19,44036.10287
2021.10.20,44195.41614
2021.10.21,44403.25321
2021.10.22,44430.51647
2021.10.23,44545.5453
2021.10.24,44755.95483
2021.10.25,45125.80174
2021.10.26,45443.06806
2021.10.27,46122.7428
2021.10.28,46061.43033
2021.10.29,46023.44284
2021.10.30,45954.86733
2021.10.31,46019.2803
2021.11.1,46156.4386
2021.11.2,46265.19065
2021.11.3,46398.12821
2021.11.4,46544.99738
2021.11.5,47079.32322
2021.11.6,47344.09251
2021.11.7,47560.59909
2021.11.8,47714.09895
2021.11.9,47593.94831
2021.11.10,47921.71896
2021.11.11,48272.74759
2021.11.12,48467.3338
2021.11.13,49032.10582
2021.11.14,49442.39565
2021.11.15,49778.25385
2021.11.16,49992.886
2021.11.17,50371.67669
2021.11.18,50752.64058
2021.11.19,51750.50064
2021.11.20,52270.78784
2021.11.21,52660.23623
2021.11.22,52660.33553
2021.11.23,53085.64241
2021.11.24,53605.67249
2021.11.25,53849.99212
2021.11.26,53938.77677
2021.11.27,54124.85161
2021.11.28,54417.09111
2021.11.29,54623.32321
2021.11.30,54848.8639
2021.12.1,55148.90037
2021.12.2,55511.06722
2021.12.3,55998.99813
2021.12.4,56086.86127
2021.12.5,56318.49189
2021.12.6,56312.16369
2021.12.7,56527.62795
2021.12.8,56902.32194
2021.12.9,57544.76114
2021.12.10,57838.79941
2021.12.11,58019.25433
2021.12.12,58890.50701
2021.12.13,59217.3199
2021.12.14,59409.62587
2021.12.15,59694.55652
2021.12.16,59794.52577
2021.12.17,59852.32291
2021.12.18,59845.75966
2021.12.19,59920.95636
2021.12.20,60077.82884
2021.12.21,60195.59582
2021.12.22,60217.52432
2021.12.23,60297.43554
2021.12.24,60305.45345
2021.12.25,60219.38928
2021.12.26,60225.45308
2021.12.27,60331.12911
2021.12.28,60395.23641
2021.12.29,60435.82627
2021.12.30,60438.64449
2021.12.31,60473.01757
2022.1.1,60427.70751
2022.1.2,60421.86174
